"","top.ns.time_ID..df.1","top.ns.time_ID..df.2","top.ns.time_ID..df.3","top.AveExpr","top.F","top.P.Value","top.adj.P.Val"
"FBgn0020509",-0.105387033215784,-1.96421510406627,-0.708319166085339,8.48782218535434,12.5839092243195,0.000144207062238642,0.0069665220868492
"FBgn0014417",1.09505726959566,0.0884733731633051,0.640674663448198,3.48528430107696,12.5581642296478,0.000145899653499818,0.00702149016862054
"FBgn0016122",0.81968507785478,0.884474054481039,0.294759851730023,7.71827848361956,12.5133699516857,0.000148897802639451,0.00713863442427094
"FBgn0037973",0.842256925045519,0.295849230149453,1.01971331744808,6.01786951679904,12.4764167286262,0.000151423004876893,0.00723230555745974
"FBgn0260447",-0.936243268173963,-0.78920995774556,-0.236085887214713,2.66473937892436,12.4597504757457,0.000152577523283769,0.00725191761738743
"FBgn0270927",0.499542206885624,0.667307497907206,0.45461728965056,4.48993086833189,12.4539801815718,0.000152979537318673,0.00725191761738743
"FBgn0040104",-3.68069522466458,7.55619356439577,-4.41425729168799,4.46725553396319,12.4452946705674,0.000153586886640544,0.00725354188137825
"FBgn0036992",-0.148139013885135,-1.57556124703086,1.00275150612249,7.23751269972192,12.4271418333884,0.000154864974206275,0.00728671367482833
"FBgn0284442",-0.524550486137594,1.71638890769975,-0.281745120956507,1.95387657820373,12.394321143083,0.000157206060792317,0.00730039277632625
"FBgn0261393",0.568165805541727,0.446712670300017,0.648592327030776,5.10132608042079,12.3888837640931,0.000157597711922749,0.00730039277632625
"FBgn0033353",-1.33076125137989,8.96342971057807,-2.22333054079687,3.16967232541469,12.3854066304189,0.000157848739213104,0.00730039277632625
"FBgn0034761",1.30644429779686,2.10783600310607,0.0753316270683674,5.62245266441092,12.3847841598334,0.000157893724823876,0.00730039277632625
"FBgn0031220",0.462545566104188,1.08370798509038,0.063358147009568,6.40939721988372,12.3817506739783,0.000158113158296508,0.00730039277632625
"FBgn0035189",0.667841414154319,0.235634044606882,1.15856281590535,6.86947964439306,12.3748112424521,0.000158616418858317,0.00730039277632625
"FBgn0051636",0.749930057224329,2.43744768611758,1.09220847466003,2.78888726157782,12.3623273266944,0.000159526288129909,0.00731566749587048
"FBgn0023537",0.364767045572095,-0.488366274650852,0.60571329358213,7.71749467940652,12.3354020875846,0.000161508608715598,0.00737983559752105
"FBgn0025454",0.853303107904771,-0.221128604473086,0.321635949489839,11.6182104103295,12.3119111014404,0.000163260587408237,0.0074262951847651
"FBgn0261436",0.625643194157147,1.29189826561675,0.405785130297202,5.74757157282085,12.3060787769273,0.00016369885095595,0.0074262951847651
"FBgn0044510",0.531912217437445,0.268531977371281,0.165488442186647,6.7654005039663,12.2880662473952,0.000165060702976721,0.00746133327705843
"FBgn0264753",-1.23181586497085,-1.50426825388878,-0.934044264863473,4.46635510485497,12.2739851155795,0.000166134136150313,0.00748160241859445
"FBgn0032387",0.915761904172198,0.49229856727637,1.44112492060193,3.76264987722215,12.2667162426268,0.000166691307738298,0.00748160241859445
"FBgn0051414",1.31018748424451,0.273417202570175,0.557449972332789,3.96005838986544,12.2401636024678,0.000168744427917799,0.00754699019136247
"FBgn0259101",0.784386917656671,1.51176736243567,0.63204110459955,5.35044296972614,12.1517479553611,0.000175787356577643,0.0077728666483825
"FBgn0030396",0.389091114622997,1.21370325942765,0.376375369602391,5.39579071477456,12.1446864792034,0.000176363863664143,0.0077728666483825
"FBgn0034394",2.5756195385849,0.930973776961821,1.4004781692305,7.61432165351331,12.1439677609243,0.000176422658999568,0.0077728666483825
"FBgn0038391",0.344591056749993,1.2981811167743,0.0196384378843051,3.94693346561381,12.1396504347987,0.000176776302599495,0.0077728666483825
"FBgn0004646",0.973855867463483,0.472701255962471,0.457515817083326,6.11524630079102,12.1385640255862,0.000176865417929538,0.0077728666483825
"FBgn0038147",1.23126227658821,0.272399068720237,0.909433133727388,6.94466529379918,12.1305902719649,0.000177521022455125,0.00777468367202256
"FBgn0032639",1.88633399355584,3.82726557984512,0.8308587836793,1.53040967693522,12.1186570682148,0.000178507252490464,0.00779091825783381
"FBgn0063492",0.872890429323487,-0.128334299484247,1.08836761951062,4.24744046340604,12.1066166807012,0.000179508549205174,0.00779681069358554
"FBgn0040813",1.31030116858485,0.659183750843328,0.908563944083904,10.3116266747644,12.0990398129529,0.000180141869168315,0.00779681069358554
"FBgn0031538",0.922343227465332,0.585158011524421,0.666447226277946,6.0096069115803,12.0877528940336,0.000181089931816691,0.00779681069358554
"FBgn0267755",-1.6076589093263,-2.69670525048365,-1.36583116962337,2.41414838761477,12.079241571183,0.000181808540994316,0.00779681069358554
"FBgn0034352",-0.582637332796453,-0.564679217806972,-0.38083435065703,4.54593513764784,12.0720593372607,0.000182417414536091,0.00779681069358554
"FBgn0259714",0.60859502303421,-0.89005726372767,0.412373516404843,3.41682657901296,12.0658903291892,0.000182942211022643,0.00779681069358554
"FBgn0014469",1.03998591913358,0.301565825417377,0.441938631427659,7.43357723999705,12.0657482694666,0.000182954315872237,0.00779681069358554
"FBgn0035356",1.39424037540987,0.951049985371792,1.17198613648371,5.38563207190162,12.0319522035314,0.000185859658812076,0.00789404597847131
"FBgn0024740",0.399092048296332,-0.0594343511241413,0.69201430421508,3.0793501298238,12.0039027723277,0.000188310154920954,0.00797137669175423
"FBgn0039890",0.551329785514079,0.588816408217163,0.327551545621753,6.67917688212836,11.9888003048866,0.000189644494656415,0.00800110122955414
"FBgn0038966",1.34369006717173,1.51688924614458,0.684344813885113,4.20327127656815,11.9598269364902,0.000192234037638489,0.00808340935013405
"FBgn0035298",0.449078994603721,-0.328739233331282,0.422924505143391,5.88680939360126,11.9411889057655,0.000193920714126389,0.00810125234645436
"FBgn0029828",2.00931733892739,0.639815137986327,1.21831759036882,6.30691538604879,11.9409842709108,0.000193939324393393,0.00810125234645436
"FBgn0039073",1.93175340278243,0.849180769512812,1.30051800395555,2.94365341424237,11.9322421783835,0.000194736229825967,0.00810125234645436
"FBgn0010501",0.672156512702036,1.22284647293045,0.46816516987897,2.85062779943663,11.9242084189241,0.00019547179236592,0.00810125234645436
"FBgn0031936",1.27474018061879,0.362351368746547,0.841408595246697,4.93452191078439,11.9199964850571,0.000195858672514422,0.00810125234645436
"FBgn0034251",-0.45550147283739,-0.410519606952402,-0.35428269715207,4.96279744507675,11.8884930043741,0.000198779650560122,0.00815149399228408
"FBgn0016047",0.694962905051079,1.14149328904012,0.695883527287005,1.99248527279911,11.8860217931048,0.000199010829910417,0.00815149399228408
"FBgn0035849",0.589425655459653,0.7596202138028,0.466952037360771,3.80669995149191,11.8760511936368,0.000199946625195934,0.00815149399228408
"FBgn0267385",0.450110476301143,-0.487269236842344,0.509580182149392,9.34022334719591,11.873796110334,0.0002001589581308,0.00815149399228408
"FBgn0032213",0.81324791102183,0.67406231508128,0.697108434736206,6.75880932857246,11.8723687561925,0.000200293484364411,0.00815149399228408
"FBgn0004414",-0.533960526667976,-1.73943715696273,-0.760533277340112,8.45068323184524,11.8499149926675,0.000202423070053017,0.00817921343283245
"FBgn0037146",1.10920733850935,0.209399084006891,0.613134432675034,8.65631239036625,11.8482251976924,0.000202584356163137,0.00817921343283245
"FBgn0031897",1.17439851198054,0.786697984083857,0.535894924826131,6.92405903113667,11.8447840182843,0.000202913251000189,0.00817921343283245
"FBgn0030594",0.525676794885649,0.166933655035751,0.582702528743134,7.59526617386434,11.8081295877405,0.000206453807151656,0.00829551059402702
"FBgn0033465",0.721745726070011,0.715141078898827,0.426718731609091,6.67150101164983,11.7876152457089,0.000208465435251636,0.00834983232272138
"FBgn0038290",3.10000020892481,2.26513849317799,1.09560092424,2.5419946055508,11.78037759099,0.000209180374877863,0.00835203787012338
"FBgn0039315",0.848553202462039,1.6508918703642,0.418309001772061,2.60858686209928,11.7695975932109,0.000210250313011234,0.00836835915655092
"FBgn0063923",0.414285078839951,-0.960860260050474,0.771764501504479,3.97329072407383,11.758981658058,0.000211309946003023,0.00838416923686601
"FBgn0031148",0.286267022224746,1.06837920369218,0.0561552778120519,5.39524364665601,11.7408376918759,0.000213134832714422,0.00842742365071213
"FBgn0034141",0.647284611592221,1.04485395668166,0.0313914924426302,5.67472338900661,11.7349402933459,0.000213731768339938,0.00842742365071213
"FBgn0034724",1.30065469951067,-0.188733830174411,0.494699895942818,5.40696329292129,11.7107199475317,0.000216203019538868,0.00848221730300377
"FBgn0034662",0.673640419331023,0.627541735452382,0.873406706126652,6.52755536133288,11.7082022102461,0.000216461735709111,0.00848221730300377
"FBgn0001226",-0.630557746888102,-0.907531290666474,-0.426494255227729,5.97460302994595,11.6783494131221,0.000219555839591491,0.00856717892176543
"FBgn0040923",0.384507703859391,1.72133526883807,0.570307740582496,4.96051052291388,11.6662287088877,0.000220826171671004,0.00856717892176543
"FBgn0044872",0.770212553208742,1.10064227382507,0.696224481130231,2.25996382284244,11.6632330019092,0.000221141406199986,0.00856717892176543
"FBgn0035383",0.670547801729993,0.610928144187854,0.506619154541345,5.21041320862994,11.6612062550593,0.000221354963363118,0.00856717892176543
"FBgn0033216",1.45244265046809,4.65266060629055,1.02471714725793,1.6255187932954,11.6549628612324,0.000222014275605519,0.00856717892176543
"FBgn0035544",-0.941364544967953,-1.10084477502136,-0.870376259866012,5.50708856062868,11.6457745566692,0.000222988568861551,0.00857862102152173
"FBgn0034045",0.246073749029874,0.590688789647812,0.96844398190319,4.5280967499838,11.6380865963235,0.000223807442324511,0.00858403271970102
"FBgn0016075",1.33706095008221,2.32554936171403,0.322167403408593,6.10530190759294,11.6253003247828,0.000225176806472353,0.00861046175081743
"FBgn0037447",-0.584281139475191,-0.799491131696671,-0.301165625787278,6.42831913759523,11.5828159391535,0.000229794392878416,0.00876056515259672
"FBgn0028542",1.46554566998902,0.645318891577393,0.640652114625338,2.31827507202581,11.569177589636,0.000231299087561913,0.00879058487632648
"FBgn0000416",0.560418988535056,0.244950183274351,0.302274186571382,9.92589199695412,11.5631205794614,0.000231970873721501,0.00879058487632648
"FBgn0037070",1.09640404604095,0.207066652882021,0.53272346565917,1.47664939441098,11.5356630459986,0.00023504366451763,0.00888044078149146
"FBgn0036208",-0.867857090547515,3.20382349616072,-0.0136941948464475,4.05023540562938,11.480270529829,0.00024138205980492,0.0090370048995877
"FBgn0050049",0.65132963020389,2.29642595943501,0.659174710688911,2.02988966462459,11.4797296671796,0.000241444883091244,0.0090370048995877
"FBgn0030478",0.450674840087338,-0.104771620949486,0.443718226266497,8.03557721531375,11.4757289071445,0.000241910154492397,0.0090370048995877
"FBgn0051021",-0.0804008035054384,-1.07435460371752,-0.138810841384144,5.64403229686266,11.4745838296792,0.000242043506435983,0.0090370048995877
"FBgn0267041",1.56722012339647,0.977342111670904,1.34585031221055,-0.716318498433748,11.4419287110849,0.000245881195771182,0.00915328910257602
"FBgn0031322",-0.496464169710134,-0.421164888145944,-0.38388153892312,5.4539262599294,11.4199297034079,0.000248504869868111,0.00922383031648294
"FBgn0262353",0.946064007675951,1.22392965057652,0.680107359914712,2.36946791073197,11.4030820990844,0.000250535321962944,0.00927200459089176
"FBgn0044047",-0.534722913200835,2.67224542608857,-0.245167796909122,4.66259592970756,11.3816224236029,0.000253148502733772,0.00934140116356079
"FBgn0038115",1.0747145500726,0.881933584187251,0.706200487849606,6.34716716283708,11.3468874276295,0.000257443019372092,0.00947225667497841
"FBgn0038236",0.72365896135608,2.05287736475727,0.00239987392734281,7.00002151420937,11.3373419999727,0.0002586373954641,0.0094886188822873
"FBgn0053926",0.557848198145997,0.297338829635544,1.15178058344153,4.41341774584502,11.3294888878339,0.000259624661809711,0.00949731024429337
"FBgn0039006",0.818653709069401,0.512627083633859,0.471537869524765,4.3263149660658,11.3108656264428,0.000261982787315294,0.00955158417063548
"FBgn0263659",1.01292424475169,0.807024369421794,0.835757290851329,5.13890985836801,11.3058839770295,0.000262617625928826,0.00955158417063548
"FBgn0035702",0.682976781628504,0.793778550426722,0.475322967762198,2.79202412990014,11.2806391621245,0.000265861243666984,0.00964185031831812
"FBgn0027657",1.47646154684679,-0.231066334639835,1.04673343445018,7.12478150958997,11.2696000628014,0.000267293662348062,0.00966610252668405
"FBgn0037801",1.138609146264,2.32536635709925,0.856572042711799,3.45924599680799,11.2595511446974,0.000268605095511365,0.00968585382873888
"FBgn0003137",1.55051048575577,1.40809846579049,0.570987183386064,6.26620302531473,11.2431660790612,0.000270758869755283,0.0097357812911722
"FBgn0034663",1.23860863668789,2.61709326486589,1.27701831998712,7.94064978995872,11.2310784461221,0.000272360123853773,0.0097463820109386
"FBgn0032896",2.05639480753289,1.49213627485133,0.846485052988565,3.75200839374077,11.2293213922877,0.000272593760912717,0.0097463820109386
"FBgn0039685",-0.454447240980251,-2.75785346401131,0.997927226498139,5.58818928164745,11.207247233435,0.000275548136081509,0.00982426129122159
"FBgn0012037",0.62938459299159,1.20884056596979,0.661890328428483,7.29567919694327,11.1931441739647,0.000277454389521536,0.00986443878700584
"FBgn0034664",1.07760526551273,2.35479508853106,1.20821409159562,6.11731304772741,11.1364030846227,0.000285274122883778,0.0101140464239215
"FBgn0263083",0.902945337142341,1.05548953188438,0.79028177293844,4.66797845441859,11.1224808931991,0.000287230209871776,0.0101549518613047
"FBgn0037636",0.387955773892697,0.18041803755883,0.301756779072314,7.39606040122885,11.0972841812883,0.000290808594618009,0.0102528255768249
"FBgn0263112",0.454758229357065,0.545109119668345,0.316015931027866,6.07373517873209,11.0915862521414,0.000291624689246579,0.010253038032761
"FBgn0032940",0.0960642830527456,1.08076307568066,0.0149272953308436,6.82348395922032,11.0593964520763,0.000296283446525022,0.0103879766832886
"FBgn0039817",1.52696689088523,-0.54383491729991,1.25761551544475,3.96173703948934,11.0252046722313,0.000301323202212564,0.0105354910784653
"FBgn0058160",0.548337074323605,0.532176058917582,0.373545741365391,5.24852588084413,11.0146053027135,0.000302904902573802,0.0105616180492468
"FBgn0264699",0.896864201557322,0.911845393060045,0.858583968663298,2.07593237757792,10.9914216260102,0.000306396936725852,0.0106293868571079
"FBgn0086909",0.613203528581559,0.717292752785055,0.45835136628909,5.68151995715037,10.9905565682316,0.000306528103250721,0.0106293868571079
"FBgn0026755",2.02706888230666,0.482123072955395,1.47699213184338,3.51673925353178,10.9587945161184,0.000311387808312962,0.0107684029776425
"FBgn0000299",1.45424886987541,1.91687124361008,0.268658926799053,6.88963721440796,10.9357857753539,0.000314961980839378,0.0108623264073134
"FBgn0015576",0.564758840582039,0.113070474319437,0.645468656325988,6.10481332453174,10.9222282788941,0.000317089441923179,0.0109059811587545
"FBgn0029959",0.589341588742843,0.122138562418354,0.358004903402925,5.00168353432872,10.9022867634079,0.000320247921420472,0.0109847640688859
"FBgn0041629",0.673467640197967,0.782465554399852,0.443692277190832,6.51179520971329,10.8845785331611,0.000323082156195482,0.0110431108297881
"FBgn0037230",0.887844692741477,-0.12706639992847,0.456762972332301,7.30639009380974,10.8758485869,0.000324489702451502,0.0110431108297881
"FBgn0013763",0.634326883834767,1.0522134838519,0.46321424532812,8.74946175972494,10.8753739571872,0.000324566424008941,0.0110431108297881
"FBgn0025360",-0.505046864201125,-0.292315988554116,-0.338417151046818,4.23610313734066,10.8337906080851,0.000331367486695912,0.0112442849305902
"FBgn0040211",0.064009881359114,-0.946266305383478,0.984382356589992,4.78051234776439,10.7842142757042,0.000339684690317315,0.0114956928485194
"FBgn0058470",0.693437781760079,0.525789794827964,0.261700573973131,3.88865855567217,10.7638101055475,0.000343175329177896,0.0115828537104124
"FBgn0029648",0.536309186474742,0.265939129619444,0.52534002735378,4.47239624170367,10.7460800166207,0.000346241053730359,0.0116443770174196
"FBgn0031453",0.641465915737384,0.250697235411198,0.370711913953664,8.20587596676531,10.7426473655708,0.000346838124007837,0.0116443770174196
"FBgn0051463",0.985901579972953,3.85582111912425,1.58379936160839,1.9545436561852,10.7323913461836,0.000348628902852382,0.011673534453446
"FBgn0032774",0.598553018327133,0.204135345655776,0.50743758135649,7.93343517548621,10.71589989723,0.000351530129773381,0.0117373241694914
"FBgn0025686",1.5635168722232,1.40059314481351,1.7009177596156,0.399928564887719,10.7110489244855,0.000352388653267497,0.0117373241694914
"FBgn0266308",0.754062362292281,-1.2860365649665,-0.932865556207067,0.324415211640374,10.7017503230594,0.000354040871332351,0.0117614050090645
"FBgn0032773",1.40539123563941,0.177212553612515,0.718291800307668,7.74221193647506,10.6949842379907,0.000355248538871587,0.0117706302526117
"FBgn0029603",-0.3917086891224,-0.560222778432219,-0.263374957816067,4.1896626008043,10.6724123030568,0.000359310767137859,0.0118459434732851
"FBgn0267429",0.677524562972222,0.473399113208638,0.191377290498024,3.80587277935269,10.6719560995319,0.000359393402365605,0.0118459434732851
"FBgn0030098",0.0467295983550147,4.41655747392562,0.638569568013998,5.95723664362343,10.6661383921003,0.000360449066456053,0.0118498800886604
"FBgn0032779",0.609862342850639,0.617750334426389,0.313830963369075,5.0274934290771,10.6562734023652,0.000362247063372654,0.011878137515823
"FBgn0036337",1.55287058473685,1.15358485434772,0.470322111838222,6.82596329698512,10.6289739666288,0.000367275105617136,0.0119813942314152
"FBgn0033543",0.869482761768987,0.0901007266388997,0.442891068656027,5.77823505020393,10.6288973670091,0.000367289323045675,0.0119813942314152
"FBgn0037643",0.489100043012567,0.0535258748373417,0.270518552938011,9.20307142690471,10.6216808260368,0.000368631524843296,0.0119942653211866
"FBgn0265714",-0.532611044985561,-0.678190760960827,-0.708833298458152,1.11693973521839,10.6134910998356,0.000370161369304931,0.0120131601315193
"FBgn0035926",0.770533949831485,0.640577286016662,0.875034261185327,6.34190604051662,10.5547442883359,0.000381345477080465,0.0123444749447761
"FBgn0015300",-0.569515878864697,-0.823651553224516,-0.502073306958131,3.71069109475644,10.5446174817915,0.000383311281786712,0.0123764563611592
"FBgn0262035",0.237410518556683,-0.27251300793513,0.806088601957278,3.70317411413893,10.5388134669423,0.000384443051468444,0.0123814140011097
"FBgn0036824",0.921601358469304,0.286957184124062,0.847692556385617,7.19516320826433,10.5265976706582,0.000386837318566205,0.0123887531591279
"FBgn0038914",3.62046584080453,-0.783514150950258,2.12860837307854,3.66202027616613,10.5224932442884,0.000387645510570011,0.0123887531591279
"FBgn0016126",0.78109092226805,0.406910901176771,0.484433688222791,8.11601938835524,10.5213679874469,0.000387867411240075,0.0123887531591279
"FBgn0011754",0.547809721630789,0.228315868232321,0.411342230269787,7.30886672884003,10.5177281564132,0.000388586158187073,0.0123887531591279
"FBgn0052549",0.491916374969442,-0.060735679943347,0.348198329288833,7.05188694095746,10.5034262109489,0.000391424763130921,0.0124424550497209
"FBgn0028490",0.407507293265184,0.463269153967469,0.34325271672029,8.1967175254724,10.4993568057488,0.000392236672579493,0.0124424550497209
"FBgn0037440",0.446652863612713,0.655909524517867,0.442130965921659,5.55353232601803,10.4870287944274,0.000394707804589987,0.012471559777644
"FBgn0086254",0.777187665238269,0.237258904606607,0.680629985017822,8.42268991132009,10.4849566406331,0.000395124869308307,0.012471559777644
"FBgn0011260",0.972728544718746,0.983582601895741,0.247753606022071,4.47905907329709,10.4800551070668,0.000396113366914306,0.012471658917996
"FBgn0027560",1.31818626661101,0.303181172365094,0.703741423243273,9.94093795357719,10.4682788211389,0.000398499612086651,0.012515656551317
"FBgn0038252",-0.750805562763047,-0.409503991257017,-0.0659234349687354,3.56969757779984,10.4277103268964,0.000406843815184474,0.0127183124323089
"FBgn0033990",-0.389574507774774,-0.225574274416355,-0.369934439089602,3.63789548591541,10.4271429887711,0.000406961881574236,0.0127183124323089
"FBgn0261822",0.650138620867243,0.123198830626828,0.435441131886753,8.00063973786438,10.413173464317,0.000409881127156664,0.0127779936611377
"FBgn0040153",0.830354122474241,1.30512078720863,0.180102031119224,4.37213264152942,10.4002255066495,0.000412607790439239,0.0128313926378119
"FBgn0036316",1.25488823155351,0.202113034659295,0.715400427505968,8.24415847649774,10.3811066433643,0.000416671079533522,0.0129259947393524
"FBgn0031914",0.442624440438771,0.914253761617344,0.44218786037189,7.14125750413354,10.3721675766757,0.000418586195704353,0.0129536564279462
"FBgn0031500",0.178995738473863,-0.278933407110362,0.460289220221858,4.55549105182182,10.3429336057386,0.000424918292880697,0.0131175386170512
"FBgn0038866",-0.0813723925233906,-2.41403472106928,-0.778143048004314,-0.100551356784658,10.3304729157838,0.000427649744637475,0.0131697392162446
"FBgn0032008",0.846219533613756,1.7023107983941,0.512976414782712,5.44199847608906,10.3041568832365,0.000433483038411203,0.0132982093728489
"FBgn0039690",0.00720687259043232,1.34132480837405,0.13597527205568,5.5593796987105,10.3021891608656,0.000433922767716408,0.0132982093728489
"FBgn0002566",0.362768305755864,0.527761283743461,0.34282189096,5.90486064794501,10.2859827154108,0.000437563448851595,0.0133773926862672
"FBgn0259113",-0.712211006717914,1.40035512766715,-0.619162738291702,1.62990481151911,10.2793258332941,0.000439068751113387,0.013391067910463
"FBgn0039769",0.861515300171201,4.19101658684882,1.76185946484144,4.6396193995867,10.2732744332634,0.000440442156922524,0.0134006643754048
"FBgn0000355",-0.916419454429177,-0.5421504101429,-0.485555921150065,1.48505034147488,10.2581124231674,0.000443904394948123,0.0134535019170566
"FBgn0051642",-0.565552815911051,-0.433311145366274,-0.133546393274842,4.59150293684909,10.2563681793149,0.000444304637854915,0.0134535019170566
"FBgn0031002",0.442172198301636,-0.105107768140854,0.532000857972495,4.70224541993811,10.2351962616347,0.000449195123405008,0.013569123333979
"FBgn0030999",-0.221336508396191,-0.136439185426683,0.604404100510265,10.5404400323298,10.2277749449694,0.000450923573547843,0.0135889039771311
"FBgn0039118",0.740297037597321,0.302391707389289,0.565779524804509,4.00312529398634,10.2209569612823,0.000452518053705615,0.0135953965250767
"FBgn0003965",1.02265036938654,-0.677326890412979,0.728598016377744,4.97854870454841,10.217677265544,0.000453287298220935,0.0135953965250767
"FBgn0037110",0.323602781546391,0.0579308838658753,0.51849555664155,4.42708961655913,10.1860337716109,0.000460784687665866,0.013787592888385
"FBgn0039449",-0.673569740317665,-0.280971213554369,-0.0702532003433182,3.89295991948187,10.174621924582,0.000463522426893859,0.0138368003707443
"FBgn0035090",1.19175693565963,0.461910664840159,0.692454174782598,6.8638988932846,10.1685275227177,0.000464991931271423,0.0138480067625939
"FBgn0283480",-0.888312790672875,0.999986545371059,-0.964206134080753,6.7275338170728,10.1535024834401,0.000468637098577455,0.0139238022457626
"FBgn0039827",0.823751576972864,-0.191096685064256,0.838196870407491,5.32649855990731,10.145767124705,0.000470526179744154,0.0139471893607067
"FBgn0050046",-0.246788797297173,1.55110327230005,0.291083213571533,4.70670544650685,10.1199071885363,0.000476903536556945,0.0140866374815906
"FBgn0052115",0.716578783398823,0.69084949433231,0.639243205320607,2.16508739040956,10.1137010451545,0.000478448367211392,0.0140866374815906
"FBgn0265274",0.536703849643188,0.241309357878785,0.465539712722089,5.59314230763443,10.1132153714138,0.000478569496490792,0.0140866374815906
"FBgn0030607",1.2052566265972,-0.663172994047065,0.921758806504041,4.64194174236851,10.0974536529544,0.000482519193473003,0.0141699429971875
"FBgn0039238",0.437333958052987,-0.887984891913827,0.505276266329336,3.82527366741478,10.0868351078849,0.000485200592797928,0.0142157034792671
"FBgn0033250",-0.303073378394439,1.18769335124307,-0.561663026700828,8.05914117976148,10.0593386607505,0.000492221671167467,0.0143881055241724
"FBgn0017558",0.696574647349014,-0.485343167730303,0.592459659983887,7.39651498676458,10.0376194499475,0.000497847799581622,0.0145190313348032
"FBgn0030239",0.537572158039529,-0.0146728804251262,0.559230712876768,5.48906010490888,9.99672987660057,0.000508635735774816,0.0147523541265507
"FBgn0026878",1.33285483745087,1.46857422863646,0.59402800725541,2.15345763396863,9.99654479054291,0.000508685156963367,0.0147523541265507
"FBgn0038105",0.685279516185521,0.822522647075133,0.323800216112541,5.45725776688473,9.99407582030773,0.000509344927968924,0.0147523541265507
"FBgn0033327",0.585259160459489,-2.09491082266401,1.17472316286857,2.2713814618369,9.97885337307243,0.000513433918791943,0.0148368335848165
"FBgn0043471",0.617114131773487,1.38387349552458,0.822377189180581,5.22770333313132,9.95387433580206,0.000520223353806212,0.0149987858522215
"FBgn0001208",1.45469574222373,0.529018069695417,0.727142961203821,7.45853471906093,9.93674830326935,0.000524936222694265,0.0150640336773645
"FBgn0052695",0.597193836526877,0.422169310477371,0.285314836027817,4.96337338588981,9.93600054760993,0.000525143079208086,0.0150640336773645
"FBgn0031693",0.799996041897516,1.18581822885538,0.139850500992517,5.43948863304652,9.93270095202526,0.000526056955470896,0.0150640336773645
"FBgn0040606",0.802808415818529,0.361280143641192,0.801897339477575,9.33768945711528,9.90345692410207,0.000534234634572256,0.0152602515919283
"FBgn0036759",0.527051966590574,0.161413227879135,0.391031985847149,5.25227266826007,9.89743404156809,0.00053593641982155,0.0152602515919283
"FBgn0028325",0.57201770691114,0.0408426504935638,0.357142672345584,8.00663005646506,9.89535174255563,0.000536526187754453,0.0152602515919283
"FBgn0034085",0.724755039416021,1.19132952430231,0.345451260455218,4.04974175686657,9.89029663583559,0.000537960959261647,0.0152667530524096
"FBgn0039849",-0.0807444671055767,1.45899413410466,-0.218271610886328,5.90976506835935,9.86592223269504,0.000544939457953525,0.0153961187772687
"FBgn0033021",0.178566439082195,0.349681544683349,0.263539567911121,5.59461389784574,9.86587771346361,0.000544952296137821,0.0153961187772687
"FBgn0027108",0.99613448584722,0.479291876853208,0.501567328180316,5.8985304527169,9.84761574917789,0.000550247166994911,0.0155110877341973
"FBgn0031516",0.800482110467714,1.31747979839302,0.446532034710721,4.50031739056182,9.83830518446925,0.000552968762417781,0.015541670218334
"FBgn0053296",0.866698357777913,1.03237118572009,1.00449145728135,2.3654622136775,9.83551298248669,0.000553787885633929,0.015541670218334
"FBgn0038194",0.777195754935092,1.33304685503861,0.439704859767607,8.33701654568429,9.8072574670324,0.00056215361853558,0.015699709396967
"FBgn0031126",0.567567456611107,0.230995583989956,0.454782012443627,4.79022263612635,9.8056219996784,0.000562642141201407,0.015699709396967
"FBgn0035644",-0.659966729953559,0.470425525894266,-0.363210283964897,1.93879339599212,9.79518960841216,0.000565769529938614,0.015699709396967
"FBgn0038037",0.542830277134778,0.0421902521329235,0.41674517331963,8.20661044582659,9.79320594395788,0.000566366380138274,0.015699709396967
"FBgn0036846",-0.358323177282508,-0.609746239443183,-0.344428825054763,3.86953651623058,9.79166148287825,0.000566831568475276,0.015699709396967
"FBgn0051075",0.309707536100345,0.870956813049039,0.615992098799116,6.38462629500998,9.78713786233394,0.000568196529824107,0.015699709396967
"FBgn0037215",0.573156471535425,0.553847164099256,0.515865086085656,6.23799087212346,9.78421836650151,0.000569079409705848,0.015699709396967
"FBgn0283437",0.319288134403258,0.898215835144855,1.21693617633997,3.3172389692807,9.78334972858684,0.000569342388655119,0.015699709396967
"FBgn0027843",0.442478558975273,-0.177613770639588,0.687485402704887,7.03736178332606,9.77729625679231,0.000571178841438044,0.0157148412689611
"FBgn0015781",0.738746333020733,0.201945177577713,0.384709937479811,4.66430173652405,9.77030273748877,0.000573308717713183,0.0157148412689611
"FBgn0034629",0.6837606582748,1.53410910627281,0.259445087510918,4.55945658523113,9.76929643154188,0.000573615917378526,0.0157148412689611
"FBgn0053138",1.38530890964328,-0.102055044679071,0.760267662312652,6.57798038995729,9.75110778966586,0.000579200254096956,0.0158335585661019
"FBgn0266709",-0.456676754191825,-0.415702044722646,-0.318473566693174,4.95774138370377,9.73033778957657,0.000585651492393502,0.0159754115069495
"FBgn0031969",0.633855356055277,1.0002942867966,0.365036500340308,4.98188643694206,9.71942924946561,0.000589071832009586,0.0160341552209577
"FBgn0031939",0.490349399982168,-0.162058550974735,0.760988645748206,3.986617687958,9.70733310073843,0.000592890646175825,0.016103469761046
"FBgn0034638",0.933284616793041,-0.860199179157686,0.543438227403279,8.10290166164871,9.68575950429338,0.000599770347269841,0.0162391237862226
