"","dat_smoothed.1","dat_smoothed.2","dat_smoothed.3","dat_smoothed.4","dat_smoothed.5","dat_smoothed.6","dat_smoothed.7"
"FBgn0037325",5.21559234472537,5.10922190626065,5.0538928115392,5.15396967175292,5.2099460739234,5.20533544005389,5.07187986646004
"FBgn0037326",3.89625334467893,3.85915931359886,3.82319603000474,3.76475787770013,3.75220762987427,3.75595493000393,3.79377186028693
"FBgn0037327",5.37099838037619,5.52674841399087,5.57835707175955,5.26160001707239,5.10984753638365,5.1017037537915,5.37637861750622
"FBgn0037328",8.54202752545575,8.52642244244146,8.52348211152211,8.57447005678274,8.61002393300044,8.63970347585354,8.68540969648133
"FBgn0037329",7.51059593893699,7.53150207551947,7.54772037481247,7.55820264688216,7.55802418003116,7.5582110789926,7.56024657058241
"FBgn0037330",3.74798719289923,3.67873302166962,3.64693163431171,3.74325184447345,3.80569006917801,3.83425352707159,3.82006259178159
"FBgn0037332",3.86269193404881,3.82034167137197,3.79645200506109,3.81856642663738,3.81991237925643,3.78669576348195,3.65161175861892
"FBgn0037336",5.84644120304272,5.89830227711626,5.88919557836041,5.64283085864137,5.55674403746715,5.5901613152669,5.89376767578203
"FBgn0037338",2.69128729702165,2.4518496487494,2.28273810679158,2.27393269865571,2.35095157602732,2.42261480087773,2.54124812995247
"FBgn0037339",6.32893906325657,6.44985116140094,6.5153452481167,6.41157852803224,6.34209207979082,6.32648817467669,6.40785555185972
"FBgn0037340",3.66730984763596,3.60319793593957,3.57830132382928,3.68162078016494,3.72135012503179,3.69693811269806,3.51967918919906
"FBgn0037341",6.13484052015509,6.23589904399775,6.26764498461517,6.04457284620715,5.92423768726525,5.88539333060938,5.97493999308916
"FBgn0037342",4.20654708633363,4.17832620650625,4.17539600357054,4.27687856599377,4.33604650145887,4.37104398064752,4.39045044248734
"FBgn0037344",5.98823232545582,6.08620230149305,6.11944354558462,5.93243728105577,5.85719931854203,5.88631076342446,6.1536739445458
"FBgn0037345",2.7205942267614,2.86825749048004,2.98583813228239,3.05815215834026,3.01835055558066,2.93696808915908,2.70250624984896
"FBgn0037347",5.48225065548113,5.34835275986066,5.2839973756019,5.43866802155773,5.51708184754021,5.50546811738669,5.29895096612425
"FBgn0037350",2.48320543514732,2.5988874697955,2.69922793595224,2.80148866471023,2.78506060716991,2.71668473382667,2.48572699261208
"FBgn0037351",9.42720025119256,9.40429186064172,9.39442253536871,9.43741306495835,9.47710266976416,9.51910390721743,9.60472422140511
"FBgn0037354",5.42557454176894,5.61066129358849,5.80487401543973,6.15677664410836,6.1946621587626,6.07331232638323,5.53014514217987
"FBgn0037356",4.9912188745927,4.91978320990567,4.88499867654327,4.98239047623076,5.06467312424724,5.13472793146679,5.24427469205236
"FBgn0037358",6.61836104938148,6.61924189020916,6.63763843169695,6.73763125549959,6.77256996391834,6.76848209220132,6.6834824067085
"FBgn0037359",4.44632272703645,4.41105595066421,4.39778575707714,4.4620482525215,4.49671096141641,4.50523393146612,4.46868523981721
"FBgn0037360",5.88894794951861,5.97576019342851,6.03653910791084,6.04209082366306,6.02585935615109,6.02348599569687,6.05014683581912
"FBgn0037363",5.7086265776627,5.80799023241104,5.83203599270407,5.58278958776635,5.47495672016205,5.48378367136579,5.73586596204987
"FBgn0037364",1.56707468657913,1.7554777837213,1.87162523119928,1.80204754726604,1.75219694857159,1.78101566114938,2.00121130528712
"FBgn0037365",4.53674745607794,4.48408479657301,4.4397284045194,4.40771356683357,4.43467950821435,4.49659326095314,4.68421744034126
"FBgn0037368",1.88706664921176,1.79591333914932,1.76285412960359,1.94258598158354,2.05045364939245,2.1013553544641,2.08424464686735
"FBgn0037369",5.44048993394611,5.32491512287985,5.27059126325615,5.41413261274557,5.49171928662242,5.49520288990443,5.35046622421927
"FBgn0037370",4.60944993005246,4.54901426954912,4.51555683706547,4.56225787068675,4.59292920870092,4.59603796815082,4.54495518807186
"FBgn0037371",4.01180653344996,4.10422348422825,4.15117967594181,4.07182675605163,4.05391614025515,4.11882653121316,4.4134076922657
"FBgn0037372",2.91765627393913,2.90840410684384,2.91438506295663,2.99174932315614,3.03690829124545,3.06900356942861,3.10552613988587
"FBgn0037374",5.48273131098202,5.46340826944122,5.45115082163249,5.46919849780008,5.50415200577394,5.5575000498485,5.69721389449228
"FBgn0037375",6.64290180162098,6.71511526497957,6.75087977021371,6.67718491992539,6.64596606156153,6.66853964174871,6.82214115734886
"FBgn0037376",5.51911411844764,5.50360926697605,5.50498534518349,5.57061949185939,5.59262320813404,5.58095990240642,5.49099076434715
"FBgn0037377",3.28446418052587,3.284057266942,3.29538788448655,3.36012796964394,3.38189718124653,3.37696963232845,3.31461278953095
"FBgn0037378",6.13641790882235,6.05334470607623,5.98988847982569,5.95850302530704,5.9723439734859,5.99196747294905,6.03796988543016
"FBgn0037379",4.60621403281841,4.65682270890072,4.67667729637077,4.60459259613982,4.59343665574713,4.64914824635038,4.89235514996848
"FBgn0037382",4.42670170195432,4.36480412393968,4.32696553533899,4.36547207368756,4.41537001523675,4.46641159897648,4.56562680610194
"FBgn0037383",3.73945430088147,3.76304538784301,3.809401745367,3.97699718651477,4.02761483048699,4.01299259356889,3.85668057836283
"FBgn0037384",3.77237175890694,3.73094298549788,3.71778762433708,3.81051703142173,3.86449720920771,3.88953097457252,3.8794336877941
"FBgn0037385",4.28194411987558,4.22965994326139,4.21707541231101,4.34772304477813,4.40249336476491,4.39395597555146,4.24990848286082
"FBgn0037386",4.12048440368274,4.37990740186656,4.61302526645613,4.91004919816398,4.94186568741536,4.88369595455869,4.60411255855825
"FBgn0037387",8.01805778786664,7.83372770965029,7.68972932407116,7.58379948589354,7.56468090978466,7.52878576917448,7.41713699354809
"FBgn0037388",5.63290720568693,5.55149346981683,5.49811215715585,5.50790290467908,5.5175886255559,5.49563042848143,5.38654160000525
"FBgn0037389",2.63846642010832,2.53954041793207,2.50963423436942,2.70728440081006,2.76257561753772,2.68093805893538,2.24654235910907
"FBgn0037391",5.8082320007498,5.93924185952435,6.01030023636193,5.90370696120068,5.84120906932117,5.84749956028467,6.0015486521125
"FBgn0037396",3.01409011448192,3.24458588150182,3.96999055880925,7.33533203101174,8.83407004664736,9.48773258918708,9.10743513923518
"FBgn0037398",5.60722303574362,5.55280100469988,5.51731411180768,5.52891276047295,5.54515497099332,5.54771019009304,5.52321269893055
"FBgn0037402",4.64664134866874,4.58260133906572,4.5496048094107,4.60291975904055,4.61657321601425,4.57565426913657,4.38502572650407
"FBgn0037405",1.75696131263195,1.58039161406394,1.45559266285413,1.46052051299391,1.54546827550641,1.65052159586583,1.88754058518133
"FBgn0037408",2.2466174763301,2.17952345276121,2.15823103653697,2.27599263147257,2.28628572428252,2.18470093582777,1.76221833001683
"FBgn0037409",1.3862047299729,1.440365313878,1.49210430293102,1.53851523574849,1.47318465298832,1.31659059769849,0.832787975053223
"FBgn0037413",1.26843423526182,1.11130943739554,0.995714975688434,0.934480296525154,0.905858351700243,0.824913942762694,0.556268351309906
"FBgn0037415",0.212038617632495,0.00818324282806848,-0.0809919208109703,0.232001270315615,0.435330352751572,0.538255588768194,0.531957138105733
"FBgn0037419",0.835491931197949,0.614004307544199,0.446598579084439,0.376922520634783,0.426838912686773,0.49625264706858,0.660370571201856
"FBgn0037422",0.762426080036879,0.601895958556601,0.524169564469424,0.716298597636141,0.83270060786162,0.862231057612187,0.741157004682629
"FBgn0037431",3.15367094174075,3.27632160364364,3.37958452946196,3.47004013493429,3.44546771375719,3.3718611966057,3.13674834403503
"FBgn0037432",5.43684958862996,5.30158026395268,5.2357990747659,5.38766125205076,5.46516634943774,5.45324372295357,5.24724479283301
"FBgn0037433",5.83524144969784,5.82502694930107,5.82110633037122,5.82685258122301,5.80721140179784,5.75530298594157,5.58967386061513
"FBgn0037435",1.76980431058661,1.98017195817226,2.16295364096206,2.37220646685807,2.39409359946776,2.36389376467113,2.21157810719016
"FBgn0037439",3.61456548308147,3.75455776878092,3.88505976722534,4.08948300238462,4.15796913204089,4.20292422897993,4.25069087969134
"FBgn0037440",5.47449867464594,5.38123637940681,5.3107887746833,5.28038634926083,5.29839709141406,5.32192132452444,5.37455452576581
"FBgn0037442",6.6838735271382,6.75881881811051,6.77572406330831,6.58503362352255,6.51130450857032,6.53672952112581,6.78558521151679
"FBgn0037443",6.51337826531039,6.70422053019977,6.75563834177883,6.287066122225,6.04450176385434,5.9759082235461,6.19396318790299
"FBgn0037445",5.08037035079802,5.0955098928497,5.07766754761089,4.92079498384322,4.86661833013051,4.88156153202566,5.04791889159953
"FBgn0037446",5.25000377864093,5.19650404604622,5.17532042228392,5.26860252034788,5.32317576251124,5.34384000132335,5.31485657499056
"FBgn0037447",6.52067483814772,6.81623157276723,6.98518805303572,6.76745923729288,6.58209343832335,6.48111315566495,6.46375048642134
"FBgn0037448",3.84195172745928,3.86081494458731,3.83557636246977,3.6138891679284,3.51830298308079,3.49681373049531,3.60195484815864
"FBgn0037449",2.6486919564772,2.87217858047615,3.02937428650558,3.03412655518113,2.96139754519267,2.89547114037183,2.79018382332973
"FBgn0037454",6.76990869956213,6.70536595184024,6.68233650017731,6.80435836785466,6.86398186487474,6.86769688556657,6.76164993048912
"FBgn0037455",5.49237494299935,5.53443971368495,5.57786554646794,5.65150683601453,5.65317992725888,5.61557779110021,5.4664489127986
"FBgn0037456",4.63867241700739,4.56061398458068,4.53984977644622,4.71719206156562,4.77937730900002,4.7381918408954,4.45006451632292
"FBgn0037460",6.4265231195215,6.24616056448943,6.14346674558884,6.25783884744555,6.32235029723003,6.29284316286648,6.04136306216772
"FBgn0037461",6.02649262232263,5.93567813778302,5.89811224191969,6.04190641860988,6.11826920907999,6.12958059888569,6.01913854627705
"FBgn0037462",4.54346100953935,4.505773805532,4.51035816712668,4.6814475806941,4.74827289422117,4.73970813559629,4.57241565689453
"FBgn0037463",7.22956048513474,7.13133844395349,7.09898328444383,7.27899902700019,7.325633290987,7.23964357344917,6.80527190599988
"FBgn0037464",7.85020929992536,7.77128215651782,7.72259562048148,7.74781648611589,7.75970592092852,7.73117749487179,7.59203702709264
"FBgn0037465",5.21152244315759,5.4112221295477,5.51143655645281,5.27839445464459,5.10769046552909,5.00962757142399,4.97042993208435
"FBgn0037466",5.086840778737,5.17278054714267,5.20512620165473,5.05464256970859,4.98460285785517,4.99037989527879,5.15525581541498
"FBgn0037467",5.89371477121168,5.95410282628564,5.98640742227427,5.93784949869765,5.91551857077135,5.93208608087641,6.04400639303806
"FBgn0037468",5.69796657709117,5.87282124834385,5.96807929485072,5.81132842060185,5.68875168354678,5.62338691234353,5.61651243606456
"FBgn0037469",4.3812426493679,4.17266927960243,4.04913503659467,4.17282006849215,4.28140208900032,4.32834383706734,4.28893533763302
"FBgn0037470",5.65339170962462,5.775189866621,5.85170327123948,5.80683030368088,5.75862797529155,5.74231542132479,5.77891796384564
"FBgn0037472",4.5455609147161,4.75633639560491,4.87728778435703,4.72481583682985,4.59403595617466,4.52284527341431,4.51090700647492
"FBgn0037473",4.192329156592,4.12479633276791,4.08386794635181,4.11462118477586,4.13828273985754,4.13590018637638,4.07675978473208
"FBgn0037475",2.93649298621832,2.82321058696391,2.74729057570919,2.76409128722549,2.80380481078425,2.82793280461962,2.83918209322571
"FBgn0037478",4.19286632665561,4.15515084430641,4.12661672946117,4.12399065176845,4.1547487207001,4.20767817831199,4.35319566241452
"FBgn0037481",2.78304857381823,2.56016140484059,2.4259381212429,2.55109476689092,2.67561698777423,2.74996449464487,2.78611027682488
"FBgn0037482",6.27746158678906,6.31280641253562,6.3204141470984,6.22989949990184,6.19789352847593,6.21638874114152,6.35384744730755
"FBgn0037483",6.52941376219241,6.53674096186628,6.55813105611986,6.64996818368146,6.68063893701893,6.67660734187901,6.60054747849993
"FBgn0037485",3.96610790914656,4.32808748465895,4.58449323135018,4.6342037989638,4.59574529171539,4.62817109401804,4.84792532670266
"FBgn0037486",6.1275242508383,6.2017227814804,6.25170485659767,6.23515124319286,6.19305410304355,6.14663240446123,6.0507255551357
"FBgn0037488",3.93012534418539,3.34358248242879,2.86834783959852,2.47423671397088,2.47162753190548,2.5304903800461,2.74028692068728
"FBgn0037489",4.1699083834544,4.19719124153163,4.21441657376232,4.22090489116543,4.24840828371258,4.31497472624938,4.52344614793826
"FBgn0037490",3.91304999156924,3.81747586708356,3.78115484020287,3.94601079878383,4.02194268197806,4.0132580013653,3.82488818766727
"FBgn0037491",3.04863218846068,3.03231579075887,3.05213970180381,3.23743913109847,3.32761575506088,3.36777045526923,3.34675951765813
"FBgn0037492",0.629055199849743,0.802797212007331,0.932769156498088,1.01135922218723,1.04436260231822,1.12804230827343,1.39953859520156
"FBgn0037498",5.56878500039917,5.70604054851691,5.75998210982694,5.50982434006414,5.34868793137369,5.25832405776814,5.22765189442614
"FBgn0037500",5.41366365179431,5.35960776945809,5.35359704803244,5.52038167171836,5.57269100637558,5.52885262106303,5.25088946697162
"FBgn0037502",6.3239445394979,6.28338139719585,6.27280213242992,6.36949315964336,6.41017952593455,6.40338394009739,6.29451746702904
"FBgn0037504",3.90129268163522,3.74881522497534,3.68651125780385,3.92324919271464,4.03156880767182,4.0109416493017,3.70912598892933
"FBgn0037506",6.81949901672015,6.75852222657415,6.73191726850188,6.81837834921008,6.86140678910076,6.85915436422268,6.7625870946764
"FBgn0037512",5.28166074071186,5.33640476756681,5.38038019624626,5.41281379268259,5.40704628775926,5.39194768820401,5.34649814461187
"FBgn0037513",4.98914797829081,5.00186994732342,5.00421378467033,4.95807639608931,4.918843962262,4.87597709002778,4.78559088431425
"FBgn0037514",5.37881994629582,5.25513974454889,5.18569880074185,5.28228939405755,5.35852125066716,5.39343841081526,5.37450782984199
"FBgn0037515",4.81178829939292,5.28490485987838,5.58287826514291,5.37799241090094,5.10945479589393,4.89338165065372,4.59609439832373
"FBgn0037516",3.90440426459268,3.81503378447767,3.79836843726249,4.05161538779176,4.16119530899451,4.15727093161812,3.92145471434199
"FBgn0037517",4.63603775943556,4.87759431919723,5.0221425463223,4.8784968992516,4.7349711720938,4.64215105052892,4.57179388718521
"FBgn0037518",2.67524907804186,2.97154129247899,3.12504692661919,2.82998645081278,2.642319367511,2.59904872106228,2.81299795149285
"FBgn0037519",3.77124251849364,3.71042167388041,3.67143914736815,3.69226728943084,3.72140142573075,3.74187117014032,3.76201527456066
"FBgn0037520",4.18433212268552,4.15674385534267,4.17155693269958,4.35830161875834,4.42296095472386,4.40140020899269,4.18778245086992
"FBgn0037521",5.38172339977984,5.24678838540516,5.1376149444896,5.0518158391133,5.06101136965221,5.09199870376472,5.18946600921959
"FBgn0037525",6.02042361353184,5.94433803553889,5.87460954938467,5.77392340829904,5.74780282102855,5.73918469550438,5.75344116609737
"FBgn0037526",2.39113010540462,2.53632717098576,2.6442252425454,2.68354293092765,2.65670950190068,2.62918744026925,2.58062275462749
"FBgn0037529",5.11685754658593,5.05585158994266,5.02106655532342,5.06266232095886,5.09196161373193,5.09595053491475,5.05100873846034
"FBgn0037530",7.43608450451287,7.50101383471,7.50982389048105,7.31342677669655,7.2418553898158,7.27226492186152,7.53598972444552
"FBgn0037531",1.19879522761781,1.20819716365163,1.20807166905702,1.19101610840189,1.22362641511768,1.31260886817034,1.59825643003822
"FBgn0037533",7.23655515718801,7.38789820611629,7.47138600881873,7.34361177545938,7.24446496356884,7.19667357739395,7.21151873789137
"FBgn0037534",6.87216684367589,6.84819366306938,6.78654845781872,6.52970035145021,6.43810480642654,6.43518521352982,6.60346177644191
"FBgn0037535",2.12478044620159,2.14216339478023,2.14747326449937,2.12408882803861,2.14069600630117,2.20331835532753,2.41735672332477
"FBgn0037536",6.79507764917164,6.7915388836058,6.75958858773076,6.5992152129835,6.55477997609786,6.58573029280482,6.79489790801927
"FBgn0037537",5.70768290277825,5.71782832340043,5.7130325826596,5.63772564011882,5.59078203475554,5.55351847570248,5.50025418637861
"FBgn0037538",4.93376225915982,4.86794549622694,4.83129654380625,4.88677233992849,4.93355637214098,4.96241404033228,4.98044081698515
"FBgn0037539",4.68144808006328,4.80412802958238,4.88688863882512,4.87082465435784,4.82670537619512,4.79643168362594,4.77016130069971
"FBgn0037540",1.43997336987871,1.48197649423724,1.51153198703545,1.51044858244453,1.49195558919516,1.47063478030738,1.42528426478486
"FBgn0037541",5.77246385030077,5.98011594908727,6.0833337420129,5.85239986093764,5.7131767521019,5.6855387092102,5.86124176912623
